tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf
715696743237730304,nan,nan,2016-04-01 00:26:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,nan,nan,,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10.0,10.0,Toby,no_stage,1386.0,4117,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire_bullterrier,0.427836,pug,0.221409,French_bulldog,0.132135
715680795826982913,nan,nan,2016-03-31 23:22:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,nan,nan,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12.0,10.0,Zeus,no_stage,1747.0,4569,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden_retriever,0.990715,Labrador_retriever,0.00222834,chow,0.00119715
715360349751484417,nan,nan,2016-03-31 02:09:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,nan,nan,,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11.0,10.0,Bertson,no_stage,1693.0,5770,,,,,,,,
715342466308784130,nan,nan,2016-03-31 00:58:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,nan,nan,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10.0,10.0,Oscar,no_stage,736.0,3187,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_white_terrier,0.597111,soft-coated_wheaten_terrier,0.142993,Lakeland_terrier,0.136712
715220193576927233,nan,nan,2016-03-30 16:52:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,nan,nan,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10.0,10.0,Nico,no_stage,706.0,2543,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,Italian_greyhound,0.377077,Boston_bull,0.017400400000000003
715200624753819648,nan,nan,2016-03-30 15:34:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,nan,nan,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12.0,10.0,Michelangelope,no_stage,2031.0,5401,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,beagle,0.00838287,Labrador_retriever,0.00834409
715009755312439296,nan,nan,2016-03-30 02:56:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,nan,nan,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12.0,10.0,Siba,no_stage,1328.0,4394,,,,,,,,
714982300363173890,nan,nan,2016-03-30 01:07:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,nan,nan,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,,10.0,Calbert,no_stage,1111.0,3954,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_spaniel,0.944376,beagle,0.0254353,Ibizan_hound,0.00996204
714962719905021952,nan,nan,2016-03-29 23:49:30,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,nan,nan,,https://vine.co/v/inVtemLt9tE,12.0,10.0,,no_stage,4604.0,7763,,,,,,,,
714957620017307648,nan,nan,2016-03-29 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,nan,nan,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10.0,10.0,Curtis,no_stage,1529.0,4359,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.251516,Samoyed,0.139346,kuvasz,0.129005
714631576617938945,nan,nan,2016-03-29 01:53:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,nan,nan,,https://twitter.com/dog_rates/status/714631576617938945/photo/1,,10.0,Benedict,no_stage,1080.0,3447,,,,,,,,
714606013974974464,nan,nan,2016-03-29 00:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,nan,nan,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12.0,10.0,,no_stage,1003.0,3816,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,Norfolk_terrier,0.293007,Labrador_retriever,0.256198,golden_retriever,0.129643
714485234495041536,nan,nan,2016-03-28 16:12:09,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,nan,nan,,https://vine.co/v/iDrOvVqq0A6,10.0,10.0,Blitz,no_stage,1248.0,2855,,,,,,,,
714258258790387713,nan,nan,2016-03-28 01:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",nan,nan,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10.0,10.0,Travis,no_stage,772.0,3166,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,Chesapeake_Bay_retriever,0.101834,beagle,0.101294
714251586676113411,nan,nan,2016-03-28 00:43:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,nan,nan,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",,10.0,Thumas,no_stage,907.0,3447,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,Bedlington_terrier,0.175652,Great_Pyrenees,0.0114524
714214115368108032,nan,nan,2016-03-27 22:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,nan,nan,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13.0,10.0,,no_stage,943.0,2393,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,pug,0.533967,bloodhound,0.164826,German_shepherd,0.046524
714141408463036416,nan,nan,2016-03-27 17:25:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",nan,nan,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10.0,10.0,,no_stage,1505.0,4535,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,Labrador_retriever,0.586951,golden_retriever,0.378812,redbone,0.00360489
713919462244790272,nan,nan,2016-03-27 02:43:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,nan,nan,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12.0,10.0,Kanu,no_stage,835.0,3460,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.463223,Eskimo_dog,0.389959,malamute,0.0979627
713909862279876608,nan,nan,2016-03-27 02:05:49,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,nan,nan,,https://vine.co/v/iDWlapaXWmm,12.0,10.0,Doug,no_stage,590.0,2017,,,,,,,,
713900603437621249,nan,nan,2016-03-27 01:29:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,nan,nan,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99.0,90.0,,no_stage,804.0,2983,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1.0,golden_retriever,0.371816,cocker_spaniel,0.17741300000000002,Irish_setter,0.0927252
713761197720473600,nan,nan,2016-03-26 16:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,nan,nan,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12.0,10.0,Piper,no_stage,1484.0,5148,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,English_springer,0.044718199999999986,Welsh_springer_spaniel,0.0379107
713411074226274305,nan,nan,2016-03-25 17:03:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,nan,nan,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11.0,10.0,,no_stage,1392.0,4651,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great_Pyrenees,0.720337,Samoyed,0.12954200000000002,kuvasz,0.122451
713177543487135744,nan,nan,2016-03-25 01:35:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,nan,nan,,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10.0,10.0,Lance,no_stage,3053.0,7592,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,basenji,0.025948,Great_Dane,0.0258743
713175907180089344,nan,nan,2016-03-25 01:29:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,nan,nan,,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10.0,10.0,Opie,no_stage,1564.0,4710,,,,,,,,
712809025985978368,nan,nan,2016-03-24 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,nan,nan,,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10.0,10.0,Stubert,no_stage,7245.0,19615,,,,,,,,
712717840512598017,nan,nan,2016-03-23 19:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,nan,nan,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10.0,10.0,,no_stage,5392.0,13047,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great_Pyrenees,0.732043,kuvasz,0.121375,Irish_wolfhound,0.0495237
712668654853337088,nan,nan,2016-03-23 15:53:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,nan,nan,,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10.0,10.0,Sunny,no_stage,1309.0,4388,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,golden_retriever,0.0386645,Chihuahua,0.0262214
712438159032893441,nan,nan,2016-03-23 00:37:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,nan,nan,,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11.0,10.0,Kane,no_stage,1686.0,5614,,,,,,,,
712097430750289920,nan,nan,2016-03-22 02:03:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,nan,nan,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10.0,10.0,,no_stage,1114.0,4011,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador_retriever,0.720481,whippet,0.048031800000000006,Chesapeake_Bay_retriever,0.0450464
712092745624633345,nan,nan,2016-03-22 01:45:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,nan,nan,,https://twitter.com/dog_rates/status/712092745624633345/photo/1,,10.0,Steven,no_stage,970.0,3102,,,,,,,,
712085617388212225,nan,nan,2016-03-22 01:16:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",nan,nan,,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11.0,10.0,Olive,no_stage,521.0,3420,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,Tibetan_terrier,0.126897,Lhasa,0.119663
712065007010385924,nan,nan,2016-03-21 23:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,nan,nan,,https://twitter.com/dog_rates/status/712065007010385924/photo/1,,10.0,Chester,no_stage,668.0,2393,,,,,,,,
711998809858043904,nan,nan,2016-03-21 19:31:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,7.119982797733478e+17,7.119982797733478e+17,2016-03-21 19:29:52,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12.0,10.0,,no_stage,136.0,nan,,,,,,,,
711743778164514816,nan,nan,2016-03-21 02:38:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,nan,nan,,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11.0,10.0,Roosevelt,no_stage,1065.0,2999,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.459515,miniature_poodle,0.219661,standard_poodle,0.130189
711732680602345472,nan,nan,2016-03-21 01:54:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,nan,nan,,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10.0,10.0,,no_stage,4442.0,9381,,,,,,,,
711694788429553666,nan,nan,2016-03-20 23:23:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,nan,nan,,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13.0,10.0,,no_stage,19690.0,34674,,,,,,,,
711652651650457602,nan,nan,2016-03-20 20:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,nan,nan,,https://twitter.com/dog_rates/status/711652651650457602/photo/1,,10.0,Gary,no_stage,985.0,4086,,,,,,,,
711363825979756544,nan,nan,2016-03-20 01:28:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",nan,nan,,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11.0,10.0,,no_stage,1221.0,3858,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,Cardigan,0.241152,basenji,0.00263962
711306686208872448,nan,nan,2016-03-19 21:41:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,nan,nan,,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",,10.0,,no_stage,793.0,3496,,,,,,,,
710997087345876993,nan,nan,2016-03-19 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,nan,nan,,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12.0,10.0,Milo,no_stage,1498.0,4806,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,Eskimo_dog,0.232641,Pembroke,0.091602
710844581445812225,nan,nan,2016-03-18 15:05:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,nan,nan,,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10.0,10.0,Staniel,no_stage,740.0,2685,,,,,,,,
710833117892898816,nan,nan,2016-03-18 14:19:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,nan,nan,,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12.0,10.0,Sora,no_stage,580.0,2838,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,Cardigan,0.189712,German_shepherd,0.00174609
710658690886586372,nan,nan,2016-03-18 02:46:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,nan,nan,,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80.0,80.0,,no_stage,608.0,2442,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,soft-coated_wheaten_terrier,0.948617,Dandie_Dinmont,0.0186644,cairn,0.0159427
710609963652087808,nan,nan,2016-03-17 23:33:12,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,nan,nan,,https://vine.co/v/idaTpwH5TgU,12.0,10.0,,no_stage,2533.0,5065,,,,,,,,
